19287|36994|0.0|90.0
19287|130771|0.0|0.0
19289|268716|0.0|0.0
19289|111480|0.0|0.0
19289|113923|90.0|90.0
19289|60217|90.0|90.0
19289|288615|90.0|90.0
19289|234392|0.0|0.0
19290|250273|0.0|90.0
19290|149948|0.0|0.0
19290|8665|0.0|0.0
19290|185605|0.0|0.0
19290|208656|90.0|90.0
19290|184173|90.0|90.0
19292|130333|0.0|0.0
19292|106538|0.0|0.0
19292|88612|0.0|0.0
19292|40215|90.0|90.0
19292|65731|90.0|90.0
19292|271391|0.0|0.0
19296|60521|0.0|70.0
19296|12551|90.0|90.0
19296|84203|0.0|0.0
19296|197888|0.0|0.0
19296|133785|90.0|90.0
19296|229885|90.0|70.0
19298|11484|50.0|90.0
19298|132003|70.0|70.0
19298|40587|0.0|0.0
19298|70213|0.0|0.0
19298|13543|70.0|70.0
19298|47287|0.0|0.0
19304|226788|0.0|0.0
19304|61827|0.0|0.0
19304|263877|0.0|0.0
19304|241115|0.0|0.0
19304|286829|0.0|0.0
19304|144499|0.0|0.0
19309|243087|0.0|0.0
19309|196860|0.0|0.0
19309|94531|90.0|90.0
19309|236750|90.0|90.0
19309|45166|90.0|90.0
19309|130023|0.0|70.0
19310|10110|0.0|90.0
19310|206236|0.0|0.0
19310|143546|0.0|0.0
19310|98027|0.0|90.0
19310|206798|0.0|90.0
19310|84534|0.0|0.0
19311|284318|90.0|90.0
19311|140951|0.0|0.0
19311|255027|90.0|90.0
19311|225058|90.0|90.0
19311|246148|0.0|0.0
19311|150890|0.0|0.0
19312|171730|0.0|0.0
19312|172876|0.0|0.0
19312|49350|0.0|0.0
19312|12282|0.0|0.0
19312|152820|0.0|0.0
19312|100831|0.0|0.0
19314|54350|70.0|90.0
19314|110556|50.0|70.0
19314|270515|30.0|0.0
19314|122913|0.0|0.0
19314|288162|0.0|0.0
19314|279119|0.0|0.0
19316|216933|90.0|90.0
19316|268388|90.0|90.0
19316|222258|0.0|0.0
19316|80050|90.0|90.0
19316|259471|0.0|0.0
19316|51205|0.0|0.0
19319|286936|90.0|0.0
19319|68044|90.0|30.0
19319|234732|0.0|0.0
19319|85194|0.0|0.0
19319|20968|0.0|0.0
19319|227997|0.0|0.0
19323|188939|0.0|0.0
19323|19312|0.0|0.0
19323|123601|0.0|90.0
19323|189419|90.0|0.0
19323|207342|90.0|90.0
19323|196329|0.0|0.0
19325|41212|0.0|0.0
19325|166193|0.0|0.0
19325|54916|0.0|0.0
19325|291320|0.0|0.0
19325|39218|0.0|0.0
19325|127879|0.0|0.0
19331|43879|0.0|0.0
19331|203253|0.0|0.0
19331|15542|90.0|90.0
19331|234549|90.0|90.0
19331|88921|90.0|90.0
19331|225363|0.0|0.0
19336|236985|0.0|0.0
19336|47528|90.0|90.0
19336|126581|0.0|0.0
19336|286615|0.0|0.0
19336|253468|90.0|70.0
19336|184940|90.0|90.0
19337|54972|0.0|0.0
19337|29636|0.0|0.0
19337|39332|90.0|90.0
19337|112121|0.0|90.0
19337|168694|0.0|0.0
19337|96586|0.0|70.0
19338|75053|0.0|0.0
19338|165099|0.0|0.0
19338|206467|0.0|0.0
19338|77890|0.0|0.0
19338|116612|90.0|90.0
19338|242761|90.0|90.0
19340|31118|0.0|90.0
19340|38201|90.0|0.0
19340|52010|0.0|0.0
19340|12073|0.0|0.0
19340|72637|0.0|0.0
19340|219934|0.0|0.0
19341|99629|30.0|30.0
19341|202939|70.0|0.0
19341|19596|0.0|0.0
19341|125266|90.0|90.0
19341|202821|0.0|0.0
19341|204738|0.0|0.0
19343|73557|0.0|80.0
19343|224508|0.0|0.0
19343|125958|0.0|0.0
19343|218238|0.0|0.0
19343|38287|0.0|0.0
19343|271252|0.0|90.0
19348|156870|0.0|0.0
19348|102452|50.0|0.0
19348|14818|0.0|0.0
19348|105609|0.0|0.0
19348|137071|90.0|50.0
19348|1445|50.0|50.0
19350|88421|0.0|50.0
19350|268348|0.0|0.0
19350|77700|0.0|30.0
19350|251179|70.0|70.0
19350|161366|90.0|70.0
19350|12003|70.0|50.0
19351|173476|90.0|90.0
19351|294808|0.0|0.0
19351|281016|0.0|0.0
19351|169538|0.0|70.0
19351|38967|0.0|0.0
19351|145121|90.0|90.0
19352|166000|0.0|0.0
19352|172022|90.0|90.0
19352|181830|90.0|90.0
19352|64593|0.0|0.0
19352|65290|90.0|90.0
19352|263559|0.0|0.0
19353|114730|0.0|90.0
19353|137485|0.0|0.0
19353|70268|0.0|0.0
19353|206157|0.0|0.0
19353|281826|0.0|90.0
19353|12003|0.0|0.0
19356|205720|0.0|0.0
19356|242660|0.0|0.0
19356|140230|90.0|70.0
19356|141772|0.0|0.0
19356|252021|50.0|90.0
19356|61319|0.0|0.0
19357|213755|0.0|0.0
19357|6575|90.0|90.0
19357|109024|0.0|70.0
19357|101875|70.0|90.0
19357|161398|0.0|0.0
19357|114383|0.0|0.0
19360|277360|0.0|0.0
19360|287377|0.0|30.0
19360|97717|0.0|90.0
19360|177661|0.0|0.0
19360|150748|0.0|0.0
19360|178039|90.0|90.0
19361|89623|0.0|0.0
19361|131633|90.0|90.0
19361|56154|0.0|90.0
19361|76557|0.0|0.0
19361|152839|90.0|90.0
19361|80039|0.0|0.0
19364|265874|90.0|90.0
19364|275083|0.0|0.0
19364|8605|90.0|90.0
19364|209808|0.0|0.0
19364|68437|0.0|30.0
19364|206758|0.0|90.0
19367|143734|70.0|70.0
19367|203707|70.0|70.0
19367|66790|0.0|0.0
19367|125958|0.0|0.0
19367|186356|0.0|0.0
19367|47528|0.0|90.0
19368|77193|90.0|90.0
19368|218868|0.0|0.0
19368|126581|0.0|0.0
19368|31200|0.0|0.0
19368|92711|0.0|0.0
19368|114376|90.0|90.0
19370|233828|0.0|30.0
19370|192339|0.0|0.0
19370|150712|90.0|90.0
19370|27127|0.0|0.0
19370|261904|90.0|90.0
19370|72517|90.0|90.0
19371|246902|0.0|0.0
19371|176099|90.0|90.0
19371|23686|0.0|90.0
19371|227848|90.0|90.0
19371|235992|0.0|0.0
19371|20035|0.0|0.0
19373|102426|95.0|87.0
19373|224466|90.0|100.0
19373|101752|95.0|87.0
19373|113233|0.0|0.0
19373|190200|0.0|0.0
19373|152674|0.0|0.0
19380|281418|0.0|0.0
19380|62691|0.0|0.0
19380|75813|90.0|90.0
19380|91894|70.0|90.0
19380|15414|0.0|0.0
19380|282970|0.0|0.0
19382|30902|0.0|30.0
19382|148738|90.0|70.0
19382|151235|0.0|0.0
19382|283647|0.0|0.0
19382|227660|90.0|90.0
19382|261763|0.0|50.0
19384|241739|90.0|90.0
19384|208113|0.0|0.0
19384|43066|0.0|0.0
19384|4101|0.0|0.0
19384|271767|0.0|0.0
19384|46396|0.0|90.0
19385|230068|0.0|0.0
19385|103047|0.0|0.0
19385|94818|0.0|0.0
19385|124152|0.0|0.0
19385|147804|0.0|0.0
19385|139354|85.0|100.0
19388|278629|0.0|0.0
19388|169932|0.0|30.0
19388|134414|0.0|0.0
19388|125250|0.0|0.0
19388|140783|0.0|0.0
19388|115303|0.0|0.0
19391|154801|0.0|0.0
19391|104996|0.0|0.0
19391|122208|100.0|100.0
19391|175828|0.0|0.0
19391|274341|0.0|0.0
19391|125691|100.0|90.0
19392|267135|0.0|0.0
19392|90550|0.0|0.0
19392|225510|90.0|90.0
19392|20745|0.0|0.0
19392|236894|90.0|90.0
19392|271794|90.0|0.0
19396|182593|0.0|0.0
19396|184296|0.0|0.0
19396|197465|0.0|0.0
19396|248267|0.0|0.0
19396|286863|0.0|0.0
19396|259481|0.0|0.0
19398|123370|90.0|90.0
19398|237679|0.0|0.0
19398|46000|90.0|90.0
19398|88840|0.0|0.0
19398|143461|0.0|0.0
19398|110408|0.0|90.0
19400|53162|0.0|70.0
19400|186396|0.0|50.0
19400|139746|0.0|0.0
19400|244724|0.0|0.0
19400|19501|0.0|70.0
19400|119023|0.0|70.0
19406|100688|0.0|0.0
19406|238880|70.0|90.0
19406|147507|70.0|90.0
19406|3996|0.0|0.0
19406|97776|70.0|90.0
19406|151212|0.0|50.0
19408|38990|0.0|0.0
19408|230842|70.0|70.0
19408|205018|70.0|70.0
19408|259|0.0|0.0
19408|198994|0.0|0.0
19408|153972|90.0|90.0
19409|156112|0.0|0.0
19409|106191|0.0|0.0
19409|44142|0.0|0.0
19409|251253|30.0|60.0
19409|114730|30.0|60.0
19409|167163|0.0|0.0
19410|185900|90.0|90.0
19410|287194|0.0|0.0
19410|147466|90.0|90.0
19410|52384|90.0|90.0
19410|228598|0.0|0.0
19410|44037|0.0|0.0
19418|64302|70.0|90.0
19418|157639|90.0|90.0
19418|95590|0.0|0.0
19418|130023|90.0|90.0
19418|229400|0.0|0.0
19418|59556|0.0|0.0
19427|174912|0.0|90.0
19427|248267|0.0|0.0
19427|146220|0.0|0.0
19427|237575|0.0|90.0
19427|6209|0.0|90.0
19427|36754|0.0|90.0
19432|48956|0.0|0.0
19432|186639|0.0|0.0
19432|243801|0.0|70.0
19432|138863|0.0|70.0
19432|185252|0.0|0.0
19432|179483|0.0|0.0
19434|196169|90.0|90.0
19434|223542|0.0|0.0
19434|213569|90.0|90.0
19434|134510|0.0|0.0
19434|227732|90.0|90.0
19434|226950|0.0|0.0
19437|13495|90.0|90.0
19437|287377|0.0|0.0
19437|15821|0.0|90.0
19437|192550|90.0|90.0
19437|172420|90.0|90.0
19437|138358|0.0|0.0
19439|58511|0.0|0.0
19439|18585|0.0|0.0
19439|24931|0.0|90.0
19439|58858|0.0|90.0
19439|77773|0.0|90.0
19439|11799|0.0|90.0
19441|209776|0.0|0.0
19441|147402|0.0|0.0
19441|47004|0.0|0.0
19441|139444|0.0|0.0
19441|221836|0.0|90.0
19441|3085|0.0|0.0
19442|15598|0.0|90.0
19442|203354|0.0|0.0
19442|184275|0.0|0.0
19442|290025|0.0|0.0
19442|245668|0.0|70.0
19442|97396|70.0|90.0
19443|233293|0.0|90.0
19443|43489|0.0|0.0
19443|266926|0.0|0.0
19443|259798|0.0|0.0
19443|149046|0.0|90.0
19443|244837|0.0|90.0
19445|246124|0.0|100.0
19445|42274|0.0|0.0
19445|260982|0.0|0.0
19445|201482|100.0|100.0
19445|32114|0.0|100.0
19445|111631|0.0|0.0
19450|19881|0.0|0.0
19450|76795|0.0|0.0
19450|174271|90.0|90.0
19450|10386|90.0|90.0
19450|277744|0.0|0.0
19450|174828|90.0|90.0
19452|240886|0.0|0.0
19452|30498|0.0|0.0
19452|265680|90.0|90.0
19452|47420|90.0|0.0
19452|144640|70.0|90.0
19452|294121|0.0|0.0
19454|201628|90.0|70.0
19454|37840|0.0|90.0
19454|74440|0.0|0.0
19454|162721|0.0|0.0
19454|242044|0.0|0.0
19454|108598|0.0|0.0
19458|50631|0.0|0.0
19458|212852|0.0|90.0
19458|13407|0.0|90.0
19458|170238|0.0|0.0
19458|150766|0.0|0.0
19458|85242|0.0|90.0
19460|263249|0.0|0.0
19460|230238|50.0|50.0
19460|22987|30.0|50.0
19460|107740|70.0|70.0
19460|227559|0.0|0.0
19460|93699|0.0|0.0
19465|60664|0.0|0.0
19465|193078|0.0|0.0
19465|3587|50.0|90.0
19465|81470|30.0|90.0
19465|122187|30.0|50.0
19465|239278|0.0|0.0
19468|265278|90.0|90.0
19468|82803|90.0|90.0
19468|12011|0.0|0.0
19468|160456|0.0|0.0
19468|56317|90.0|90.0
19468|3535|0.0|0.0
19469|128755|100.0|100.0
19469|106296|0.0|0.0
19469|54924|100.0|100.0
19469|19629|100.0|100.0
19469|61539|0.0|0.0
19469|42530|0.0|0.0
19476|109148|0.0|0.0
19476|133769|0.0|90.0
19476|94893|0.0|50.0
19476|38557|90.0|90.0
19476|44198|0.0|0.0
19476|206109|0.0|0.0
19477|70209|90.0|90.0
19477|83560|90.0|90.0
19477|176047|0.0|0.0
19477|86642|0.0|0.0
19477|93749|0.0|0.0
19477|120734|0.0|0.0
19487|204051|0.0|0.0
19487|262715|0.0|0.0
19487|60276|0.0|0.0
19487|108780|0.0|90.0
19487|291212|0.0|0.0
19487|208271|0.0|0.0
19492|282630|0.0|0.0
19492|136013|0.0|0.0
19492|273340|0.0|0.0
19492|208698|0.0|0.0
19492|226889|0.0|90.0
19492|165260|0.0|0.0
19495|5030|0.0|90.0
19495|109795|0.0|0.0
19495|115663|0.0|0.0
19495|195526|0.0|0.0
19495|66741|0.0|100.0
19495|110928|0.0|100.0
19496|112740|90.0|90.0
19496|222246|90.0|90.0
19496|177497|0.0|0.0
19496|235999|90.0|90.0
19496|121147|0.0|0.0
19496|188147|0.0|0.0
19498|195036|0.0|0.0
19498|40250|0.0|0.0
19498|148036|90.0|90.0
19498|183872|90.0|90.0
19498|47697|0.0|0.0
19498|26225|0.0|0.0
19502|68386|0.0|0.0
19502|131564|0.0|90.0
19502|250238|0.0|0.0
19502|86048|90.0|0.0
19502|142141|0.0|0.0
19502|144357|0.0|90.0
19507|193753|0.0|0.0
19507|197700|0.0|90.0
19507|35013|90.0|50.0
19507|18522|0.0|0.0
19507|113233|0.0|50.0
19507|264583|0.0|0.0
19508|27567|0.0|0.0
19508|152491|100.0|90.0
19508|83093|0.0|100.0
19508|54690|0.0|100.0
19508|174124|0.0|0.0
19508|289911|0.0|0.0
19509|239080|0.0|90.0
19509|165643|0.0|0.0
19509|62675|0.0|0.0
19509|39128|0.0|90.0
19509|279196|0.0|0.0
19509|133188|0.0|0.0
19510|190407|0.0|0.0
19510|238906|70.0|90.0
19510|70139|0.0|0.0
19510|40352|0.0|70.0
19510|172255|0.0|0.0
19510|236481|0.0|0.0
19512|190068|0.0|0.0
19512|251305|0.0|90.0
19512|45856|0.0|90.0
19512|68009|0.0|0.0
19512|1193|0.0|0.0
19512|79444|0.0|0.0
19514|255997|0.0|0.0
19514|14303|90.0|90.0
19514|140234|0.0|0.0
19514|161807|0.0|0.0
19514|44222|90.0|90.0
19514|276334|90.0|90.0
19516|239570|0.0|90.0
19516|261205|0.0|0.0
19516|269117|0.0|0.0
19516|8669|0.0|90.0
19516|14348|0.0|0.0
19516|171373|0.0|90.0
19518|36027|90.0|90.0
19518|163619|0.0|0.0
19518|286476|0.0|0.0
19518|90931|0.0|0.0
19518|253548|90.0|90.0
19518|244729|90.0|90.0
19520|287193|0.0|0.0
19520|10001|0.0|0.0
19520|274391|90.0|70.0
19520|73885|90.0|90.0
19520|219646|90.0|90.0
19520|259716|0.0|0.0
19524|64394|0.0|100.0
19524|277600|100.0|100.0
19524|39092|0.0|0.0
19524|246079|0.0|0.0
19524|11469|100.0|100.0
19524|260057|0.0|0.0
19525|71702|90.0|0.0
19525|255320|0.0|0.0
19525|85642|90.0|90.0
19525|219744|0.0|0.0
19525|251318|0.0|0.0
19525|107702|90.0|0.0
19526|220688|0.0|0.0
19526|78179|0.0|0.0
19526|134414|0.0|70.0
19526|260571|0.0|0.0
19526|185423|0.0|80.0
19526|257260|0.0|80.0
19528|45193|0.0|90.0
19528|127656|0.0|0.0
19528|261844|90.0|90.0
19528|72735|90.0|90.0
19528|54789|0.0|0.0
19528|181999|90.0|90.0
19531|7556|0.0|0.0
19531|292483|0.0|0.0
19531|70568|0.0|0.0
19531|185349|70.0|50.0
19531|210736|0.0|0.0
19531|213432|70.0|70.0
19532|120557|0.0|0.0
19532|92064|0.0|0.0
19532|237738|90.0|90.0
19532|26561|0.0|90.0
19532|245338|90.0|90.0
19532|283715|90.0|90.0
19533|85021|0.0|0.0
19533|211213|0.0|90.0
19533|12930|90.0|90.0
19533|98915|90.0|90.0
19533|146618|0.0|0.0
19533|86665|0.0|0.0
19537|65096|0.0|70.0
19537|238869|90.0|90.0
19537|133722|0.0|0.0
19537|185584|70.0|70.0
19537|502|0.0|0.0
19537|239284|0.0|0.0
19538|189375|0.0|0.0
19538|277289|0.0|90.0
19538|139377|0.0|100.0
19538|120734|0.0|0.0
19538|3380|0.0|0.0
19538|67284|0.0|0.0
19539|244657|0.0|0.0
19539|276415|30.0|70.0
19539|89130|0.0|50.0
19539|176980|90.0|100.0
19539|185235|50.0|50.0
19539|93699|0.0|0.0
19540|110021|0.0|0.0
19540|218523|0.0|90.0
19540|294386|0.0|0.0
19540|286721|0.0|0.0
19540|191911|0.0|90.0
19540|189214|0.0|90.0
19543|4104|0.0|0.0
19543|231833|90.0|90.0
19543|233573|0.0|0.0
19543|286196|0.0|50.0
19543|127833|70.0|90.0
19543|101856|90.0|70.0
19544|213072|90.0|100.0
19544|127217|90.0|70.0
19544|263721|0.0|0.0
19544|189853|0.0|0.0
19544|321|0.0|90.0
19544|167537|0.0|0.0
19551|252306|90.0|90.0
19551|110205|90.0|90.0
19551|155878|0.0|0.0
19551|182363|0.0|0.0
19551|236909|70.0|70.0
19551|226365|0.0|0.0
19553|154296|0.0|0.0
19553|62906|90.0|70.0
19553|235554|0.0|0.0
19553|271133|0.0|0.0
19553|130194|90.0|90.0
19553|206538|0.0|0.0
19554|214837|90.0|90.0
19554|37539|0.0|0.0
19554|188666|0.0|0.0
19554|265240|0.0|0.0
19554|172420|0.0|90.0
19554|123305|0.0|70.0
19556|130115|0.0|0.0
19556|149682|0.0|0.0
19556|155058|90.0|90.0
19556|295036|0.0|0.0
19556|220478|30.0|50.0
19556|71455|0.0|0.0
19557|162550|90.0|90.0
19557|208348|90.0|70.0
19557|169566|90.0|90.0
19557|110633|0.0|0.0
19557|31102|0.0|0.0
19557|82422|90.0|90.0
19564|122500|0.0|0.0
19564|284208|0.0|0.0
19564|126448|0.0|90.0
19564|164753|70.0|90.0
19564|212331|90.0|90.0
19564|129095|0.0|0.0
19565|126515|90.0|0.0
19565|173804|90.0|90.0
19565|276268|0.0|0.0
19565|171705|0.0|0.0
19565|33795|0.0|0.0
19565|134456|0.0|70.0
19566|105306|0.0|0.0
19566|238083|0.0|0.0
19566|95580|0.0|0.0
19566|73675|0.0|0.0
19566|254625|0.0|0.0
19566|225319|70.0|0.0
19567|5797|0.0|0.0
19567|170884|100.0|100.0
19567|93036|100.0|100.0
19567|192211|0.0|0.0
19567|281406|100.0|100.0
19567|117516|0.0|0.0
19568|295205|0.0|0.0
19568|212372|0.0|0.0
19568|141839|90.0|90.0
19568|277186|0.0|90.0
19568|252747|90.0|90.0
19568|44979|0.0|90.0
19572|47485|0.0|0.0
19572|188220|0.0|0.0
19572|34430|90.0|100.0
19572|225477|0.0|0.0
19572|287755|0.0|0.0
19572|29493|90.0|100.0
19575|89382|50.0|70.0
19575|268900|0.0|0.0
19575|61513|0.0|0.0
19575|26443|0.0|0.0
19575|36403|90.0|30.0
19575|5129|0.0|0.0
19581|287718|0.0|0.0
19581|115145|0.0|0.0
19581|142570|0.0|0.0
19581|141904|0.0|0.0
19581|247470|0.0|0.0
19581|230677|0.0|100.0
19585|100915|90.0|90.0
19585|215578|90.0|90.0
19585|60720|0.0|0.0
19585|69962|0.0|0.0
19585|128810|0.0|0.0
19585|116465|90.0|0.0
19587|74714|0.0|0.0
19587|19518|90.0|90.0
19587|116441|0.0|0.0
19587|151534|0.0|90.0
19587|28948|0.0|0.0
19587|261844|90.0|90.0
19589|282183|0.0|0.0
19589|89134|0.0|0.0
19589|173627|0.0|0.0
19589|143892|0.0|0.0
19589|103911|0.0|0.0
19589|236914|90.0|90.0
19595|38543|70.0|70.0
19595|260575|0.0|0.0
19595|56437|0.0|70.0
19595|219394|0.0|0.0
19595|292067|0.0|0.0
19595|192801|70.0|90.0
19597|224351|0.0|0.0
19597|266501|0.0|90.0
19597|21593|0.0|0.0
19597|296034|0.0|90.0
19597|152033|0.0|0.0
19597|148978|0.0|90.0
19600|291842|0.0|90.0
19600|241681|0.0|0.0
19600|210145|90.0|90.0
19600|20290|70.0|70.0
19600|95364|0.0|0.0
19600|66343|0.0|0.0
19604|70306|0.0|0.0
19604|72035|0.0|0.0
19604|111627|0.0|0.0
19604|242982|90.0|90.0
19604|202178|90.0|90.0
19604|7740|0.0|0.0
19605|16544|0.0|0.0
19605|245186|0.0|0.0
19605|150186|0.0|0.0
19605|110239|0.0|0.0
19605|260242|0.0|0.0
19605|207890|0.0|90.0
19606|32792|0.0|0.0
19606|135278|90.0|90.0
19606|271433|0.0|0.0
19606|238633|0.0|90.0
19606|190154|90.0|90.0
19606|158716|0.0|0.0
19608|119252|0.0|0.0
19608|129723|0.0|0.0
19608|185604|90.0|90.0
19608|144511|0.0|0.0
19608|38743|0.0|0.0
19608|138173|90.0|90.0
19615|279455|0.0|0.0
19615|47926|30.0|0.0
19615|166402|90.0|90.0
19615|64192|0.0|0.0
19615|85777|0.0|50.0
19615|271070|0.0|30.0
19617|31038|0.0|70.0
19617|144557|0.0|0.0
19617|29308|90.0|90.0
19617|113219|30.0|30.0
19617|269070|0.0|0.0
19617|52063|0.0|0.0
19621|36793|0.0|0.0
19621|98437|0.0|0.0
19621|57842|0.0|90.0
19621|223674|0.0|0.0
19621|76222|90.0|90.0
19621|124275|0.0|90.0
19623|183711|0.0|0.0
19623|255065|50.0|70.0
19623|157639|0.0|0.0
19623|220478|90.0|90.0
19623|292814|0.0|0.0
19623|133594|0.0|0.0
19624|161098|90.0|90.0
19624|218212|90.0|90.0
19624|19594|90.0|0.0
19624|166260|0.0|0.0
19624|227235|0.0|0.0
19624|45284|0.0|0.0
19627|128509|0.0|0.0
19627|129783|90.0|90.0
19627|133167|0.0|0.0
19627|175481|90.0|90.0
19627|252334|0.0|0.0
19627|16429|0.0|0.0
19631|229894|90.0|90.0
19631|176574|90.0|90.0
19631|61734|0.0|0.0
19631|179970|0.0|0.0
19631|180474|70.0|90.0
19631|26425|0.0|0.0
19637|42460|90.0|90.0
19637|160842|0.0|0.0
19637|66989|0.0|90.0
19637|175590|0.0|0.0
19637|45026|0.0|0.0
19637|72771|90.0|90.0
19639|145104|0.0|0.0
19639|265319|0.0|0.0
19639|144122|0.0|0.0
19639|288832|0.0|0.0
19639|294048|0.0|0.0
19639|18486|0.0|0.0
19640|223164|0.0|0.0
19640|80595|90.0|90.0
19640|57347|0.0|0.0
19640|8980|0.0|90.0
19640|76222|90.0|90.0
19640|94829|0.0|0.0
19642|144357|0.0|0.0
19642|193987|0.0|0.0
19642|152491|0.0|0.0
19642|29918|0.0|0.0
19642|233616|0.0|0.0
19642|126192|0.0|0.0
19648|9308|0.0|80.0
19648|21626|0.0|51.0
19648|270737|50.0|50.0
19648|282669|0.0|0.0
19648|141610|90.0|80.0
19648|189823|0.0|0.0
19649|178084|0.0|0.0
19649|26157|90.0|90.0
19649|122289|0.0|0.0
19649|131532|0.0|90.0
19649|187136|0.0|0.0
19649|122769|0.0|0.0
19652|223542|0.0|0.0
19652|125284|90.0|90.0
19652|149502|90.0|90.0
19652|186245|90.0|90.0
19652|14960|0.0|0.0
19652|17882|0.0|0.0
19656|103395|0.0|0.0
19656|253791|90.0|90.0
19656|23474|0.0|0.0
19656|260541|0.0|0.0
19656|29189|0.0|0.0
19656|152626|100.0|90.0
19657|244582|0.0|0.0
19657|115101|90.0|50.0
19657|77875|0.0|0.0
19657|239516|90.0|50.0
19657|52090|0.0|0.0
19657|78112|90.0|30.0
19666|234104|70.0|70.0
19666|276190|0.0|0.0
19666|37400|0.0|0.0
19666|32628|70.0|70.0
19666|264032|70.0|70.0
19666|191995|0.0|0.0
19669|239083|90.0|90.0
19669|231141|0.0|0.0
19669|107554|0.0|70.0
19669|133603|90.0|90.0
19669|200043|0.0|0.0
19669|246361|0.0|90.0
19671|272503|0.0|0.0
19671|49111|0.0|0.0
19671|163833|0.0|0.0
19671|132263|50.0|50.0
19671|66359|0.0|70.0
19671|16585|0.0|0.0
19673|268716|90.0|90.0
19673|237622|90.0|90.0
19673|51965|90.0|90.0
19673|246189|0.0|0.0
19673|70637|0.0|0.0
19673|274036|0.0|0.0
19677|119692|0.0|70.0
19677|268415|90.0|90.0
19677|266856|70.0|90.0
19677|216092|0.0|0.0
19677|36566|0.0|0.0
19677|41136|70.0|70.0
19678|169293|70.0|90.0
19678|8665|0.0|0.0
19678|90834|0.0|0.0
19678|271918|0.0|0.0
19678|120446|0.0|0.0
19678|80100|0.0|0.0
19683|292863|0.0|0.0
19683|157039|0.0|0.0
19683|269490|90.0|90.0
19683|34397|0.0|90.0
19683|114191|90.0|90.0
19683|165376|0.0|0.0
19684|244768|0.0|100.0
19684|58094|0.0|100.0
19684|116603|0.0|100.0
19684|84628|0.0|0.0
19684|55586|0.0|0.0
19684|22605|0.0|0.0
19686|176983|90.0|90.0
19686|181066|0.0|0.0
19686|207694|90.0|90.0
19686|207449|0.0|0.0
19686|73505|0.0|0.0
19686|244233|90.0|90.0
19691|118046|0.0|0.0
19691|18041|0.0|0.0
19691|193887|0.0|50.0
19691|247634|0.0|0.0
19691|178423|0.0|50.0
19691|199099|0.0|50.0
19693|65565|90.0|90.0
19693|131604|90.0|90.0
19693|155798|0.0|0.0
19693|250554|0.0|0.0
19693|201326|0.0|0.0
19693|204698|0.0|0.0
19695|295064|90.0|90.0
19695|133984|0.0|0.0
19695|191053|90.0|70.0
19695|98495|90.0|90.0
19695|226320|0.0|50.0
19695|207293|0.0|0.0
19696|144499|70.0|70.0
19696|88115|0.0|0.0
19696|189021|90.0|90.0
19696|27863|90.0|90.0
19696|241006|0.0|0.0
19696|187080|0.0|0.0
19697|160466|0.0|0.0
19697|142205|100.0|80.0
19697|58258|0.0|0.0
19697|88565|0.0|0.0
19697|139949|0.0|0.0
19697|13363|90.0|70.0
19700|295149|100.0|100.0
19700|163159|0.0|0.0
19700|135897|0.0|0.0
19700|30048|0.0|0.0
19700|98963|100.0|100.0
19700|130308|0.0|0.0
19702|291396|50.0|50.0
19702|147682|0.0|0.0
19702|61827|0.0|0.0
19702|46756|90.0|90.0
19702|203134|0.0|0.0
19702|25635|0.0|0.0
19705|173452|70.0|90.0
19705|31170|0.0|0.0
19705|225105|0.0|0.0
19705|90556|0.0|0.0
19705|232679|0.0|0.0
19705|152820|70.0|70.0
19709|8244|0.0|0.0
19709|20968|0.0|0.0
19709|43706|0.0|0.0
19709|47788|0.0|0.0
19709|147217|0.0|0.0
19709|207890|0.0|0.0
19712|108507|0.0|90.0
19712|30123|0.0|0.0
19712|284812|0.0|0.0
19712|102952|90.0|90.0
19712|225004|0.0|0.0
19712|191219|0.0|0.0
19718|248478|90.0|90.0
19718|120359|0.0|0.0
19718|104981|0.0|0.0
19718|156708|90.0|90.0
19718|140401|0.0|0.0
19718|94217|70.0|70.0
19719|157145|90.0|90.0
19719|53182|0.0|0.0
19719|156667|70.0|90.0
19719|29189|0.0|0.0
19719|56537|0.0|0.0
19719|237211|0.0|0.0
19722|74142|0.0|0.0
19722|146031|0.0|0.0
19722|226836|0.0|0.0
19722|108120|0.0|0.0
19722|10589|0.0|0.0
19722|30877|0.0|0.0
19724|164511|0.0|0.0
19724|79120|0.0|0.0
19724|192889|50.0|90.0
19724|73602|0.0|0.0
19724|44250|90.0|90.0
19724|188703|0.0|90.0
19725|187377|0.0|0.0
19725|9209|90.0|100.0
19725|160262|30.0|85.0
19725|88453|100.0|100.0
19725|213415|0.0|0.0
19725|164379|50.0|90.0
19727|123542|50.0|70.0
19727|46063|70.0|90.0
19727|245633|0.0|0.0
19727|243153|0.0|0.0
19727|93887|0.0|0.0
19727|204836|0.0|70.0
19728|62207|100.0|100.0
19728|105128|0.0|100.0
19728|260143|0.0|0.0
19728|284781|0.0|0.0
19728|23679|0.0|100.0
19728|286995|100.0|100.0
19731|149314|0.0|0.0
19731|74949|0.0|0.0
19731|108233|0.0|0.0
19731|11671|0.0|0.0
19731|6622|0.0|0.0
19731|192760|90.0|0.0
19734|123370|0.0|0.0
19734|139365|100.0|100.0
19734|113771|100.0|100.0
19734|268721|100.0|100.0
19734|238316|0.0|0.0
19734|264582|0.0|0.0
19735|229958|100.0|0.0
19735|122140|0.0|0.0
